,user,timestamp,tweet text,tweet sentiment,link,included symbols,BTC_returns,DOGE_returns,TSLA_returns,GOOG_returns,AAPL_returns,datetime,GME_returns,SPY_returns
278,JoeBiden,1616538826.0,RT @POTUS: Jill and I are devastated for the lives that have been shattered by gun violence in Colorado. Less than a week after the horrifi…,-0.9274,twitter.com/JoeBiden/status/1374414080694358016,[],-1964.679680000001,-0.0018539999999999945,-0.4900000000000091,0.0,0.01999999999999602,Tue Mar 23 17:33:46,0.3300000000000125,0.05000000000001137
279,JoeBiden,1616565158.0,"RT @WhiteHouse: President Biden believes every single American deserves access to quality, affordable health care. Here’s a breakdown of ho…",0.4939,twitter.com/JoeBiden/status/1374524524931207168,[],-1964.679680000001,-0.0018539999999999945,1.0,11.429999999999836,0.09999999999999432,Wed Mar 24 00:52:38,7.0800000000000125,-0.040000000000020464
280,JoeBiden,1616621764.0,"RT @WHCOVIDResponse: In total, 84 million people -- about 1 in 3 adults -- have received at least one dose of the vaccine and more than 45…",0.0,twitter.com/JoeBiden/status/1374761947913146374,[],-1070.1054700000022,-0.0002539999999999973,-0.009999999999990905,0.0,0.030000000000001137,Wed Mar 24 16:36:04,-0.28000000000000114,0.01999999999998181
281,JoeBiden,1616711279.0,"RT @POTUS: This afternoon, I’m holding my first formal press conference as president. Tune in. https://t.co/dvl1RAtOjr",0.0,twitter.com/JoeBiden/status/1375137400033144832,[],3433.1523400000005,0.0025039999999999993,0.009999999999990905,0.0,0.0,Thu Mar 25 17:27:59,0.030000000000001137,0.0
282,JoeBiden,1616724322.0,"RT @POTUS: Before I took office, I set a big goal of 100 million shots in my first 100 days.
 
We hit the goal on day 58.
 
Now, I’m settin…",0.0,twitter.com/JoeBiden/status/1375192104469663750,[],3433.1523400000005,0.0025039999999999993,6.899999999999977,0.03999999999996362,0.6500000000000057,Thu Mar 25 21:05:22,3.3300000000000125,0.7199999999999704
283,JoeBiden,1616800528.0,"RT @POTUS: I ran for president for three reasons: to restore the soul of the nation, rebuild the middle class, and unite the country. https…",0.29600000000000004,twitter.com/JoeBiden/status/1375511738443984896,[],836.1992200000022,0.0004249999999999948,0.4700000000000273,0.0,0.009999999999990905,Fri Mar 26 18:15:28,0.0,0.0
284,JoeBiden,1616810094.0,"RT @POTUS: As we recall the Passover story of overcoming adversity, finding hope, and becoming free, we find a renewed salience. This weeke…",0.5267,twitter.com/JoeBiden/status/1375551858807341057,[],836.1992200000022,0.0004249999999999948,-9.43999999999994,-1.25,-0.37999999999999545,Fri Mar 26 20:54:54,-1.5,-1.8799999999999955
286,JoeBiden,1616884186.0,"RT @WhiteHouse: Megan Rapinoe, Margaret Purce, and countless others have been leading the fight for pay equality. This week, the President…",-0.4588,twitter.com/JoeBiden/status/1375862625997893634,[],-22.765630000001693,-0.0006789999999999921,-9.43999999999994,-1.25,-0.37999999999999545,Sat Mar 27 17:29:46,-1.5,-1.8799999999999955
288,JoeBiden,1616971230.0,"RT @POTUS: Two weeks ago, I directed all states, tribes, and territories to make all adult Americans eligible for the vaccine no later than…",-0.29600000000000004,twitter.com/JoeBiden/status/1376227712533155845,[],1799.4531300000017,0.0003539999999999932,-9.43999999999994,-1.25,-0.37999999999999545,Sun Mar 28 17:40:30,-1.5,-1.8799999999999955
289,JoeBiden,1617060687.0,RT @POTUS: Vice President Harris and I just wrapped up a COVID-19 briefing. Tune in as I give an update on our response to the virus and th…,0.0,twitter.com/JoeBiden/status/1376602924097343494,[],1167.4921899999972,-0.00015199999999999242,-2.4600000000000364,4.050000000000182,-0.4399999999999977,Mon Mar 29 18:31:27,1.0600000000000023,-0.6000000000000227
290,JoeBiden,1617068712.0,"RT @POTUS: I’m proud to announce that three weeks from today, 90% of adults will be eligible to get vaccinated — and 90% of Americans will…",0.4767,twitter.com/JoeBiden/status/1376636582866923526,[],1167.4921899999972,-0.00015199999999999242,-2.4600000000000364,4.050000000000182,-0.4399999999999977,Mon Mar 29 20:45:12,1.0600000000000023,-0.6000000000000227
293,JoeBiden,1617139792.0,RT @POTUS: We can’t be silent in the face of rising violence against Asian Americans. That’s why today I’m taking additional steps to respo…,-0.6249,twitter.com/JoeBiden/status/1376934713617756163,[],1.1406199999983073,-0.00024300000000000016,-0.2300000000000182,0.0,0.0,Tue Mar 30 16:29:52,0.0,0.0
296,JoeBiden,1617241580.0,"Millions of Americans lost their jobs last year.

Here’s the truth: We all do better when we all do well. It’s time… https://t.co/9hnlXRaIB7",0.6124,twitter.com/JoeBiden/status/1377361641491300354,[],176.9765600000028,0.008328999999999996,11.690000000000055,15.840000000000146,1.0499999999999972,Wed Mar 31 20:46:20,4.590000000000003,0.9200000000000159
297,JoeBiden,1617241947.0,"The American Jobs Plan is a once-in-a-generation investment in America. It will:
✅Modernize 20,000 miles of highway… https://t.co/tfpjNM51O0",0.0,twitter.com/JoeBiden/status/1377363181387980800,[],176.9765600000028,0.008328999999999996,11.690000000000055,15.840000000000146,1.0499999999999972,Wed Mar 31 20:52:27,4.590000000000003,0.9200000000000159
298,JoeBiden,1617243052.0,Delivering for the American people is what the American Rescue Plan was about. It’s what the American Jobs Plan is… https://t.co/qZCSlOU6gw,0.5106,twitter.com/JoeBiden/status/1377367815120957445,[],176.9765600000028,0.008328999999999996,11.690000000000055,15.840000000000146,1.0499999999999972,Wed Mar 31 21:10:52,4.590000000000003,0.9200000000000159
299,JoeBiden,1617247170.0,"Wall Street didn’t build this country—the great American middle class did. This time, when we rebuild the middle cl… https://t.co/Zi3Puap7jI",0.6249,twitter.com/JoeBiden/status/1377385089340829700,[],176.9765600000028,0.008328999999999996,11.690000000000055,15.840000000000146,1.0499999999999972,Wed Mar 31 22:19:30,4.590000000000003,0.9200000000000159
300,JoeBiden,1617254194.0,"Under the American Jobs Plan, 100% of our nation’s lead pipes and service lines will be replaced—so every child in… https://t.co/OSBaolqeyN",0.0,twitter.com/JoeBiden/status/1377414548097880068,[],176.9765600000028,0.008328999999999996,11.690000000000055,15.840000000000146,1.0499999999999972,Thu Apr 01 00:16:34,4.590000000000003,0.9200000000000159
301,JoeBiden,1617258877.0,The American Jobs Plan is the largest American jobs investment since World War II.,-0.5994,twitter.com/JoeBiden/status/1377434193827860480,[],288.50390999999945,-0.0043219999999999995,11.690000000000055,15.840000000000146,1.0499999999999972,Thu Apr 01 01:34:37,4.590000000000003,0.9200000000000159
303,JoeBiden,1617328914.0,RT @POTUS: The American Jobs Plan will ensure every American can turn on the faucet or fountain and drink clean water. https://t.co/V1WT3Tk…,0.6486,twitter.com/JoeBiden/status/1377727948543963145,[],288.50390999999945,-0.0043219999999999995,42.049999999999955,1.0,0.12000000000000455,Thu Apr 01 21:01:54,-0.8100000000000023,1.0600000000000023
305,JoeBiden,1617479350.0,"RT @POTUS: This week, I announced the American Jobs Plan, which will invest in our infrastructure and strengthen America’s competitiveness…",0.3182,twitter.com/JoeBiden/status/1378358923237994496,[],1154.6640600000028,0.0015999999999999973,42.049999999999955,1.0,0.12000000000000455,Sat Apr 03 14:49:10,-0.8100000000000023,1.0600000000000023
308,JoeBiden,1617565044.0,"RT @POTUS: From our family to yours, we wish you health, hope, joy, and peace. Happy Easter, everyone! https://t.co/3NHPrbFCVt",0.9508,twitter.com/JoeBiden/status/1378718350617022471,[],299.32422000000224,0.0022920000000000093,42.049999999999955,1.0,0.12000000000000455,Sun Apr 04 14:37:24,-0.8100000000000023,1.0600000000000023
309,JoeBiden,1617674124.0,RT @POTUS: Here’s the deal: Wall Street didn’t build this country — the great American middle class did. It’s time we rebuild the middle cl…,0.6249,twitter.com/JoeBiden/status/1379175862445223936,[],-865.519530000005,0.004761999999999995,1.0,-9.5,-1.3100000000000023,Mon Apr 05 20:55:24,1.789999999999992,-1.160000000000025
310,JoeBiden,1617757901.0,RT @POTUS: My Administration is working to get America vaccinated as quickly as possible. Tune in as I provide an update on our progress an…,0.4215,twitter.com/JoeBiden/status/1379527249314086920,[],-2143.4218799999944,-0.005430000000000004,0.37000000000000455,1.9899999999997817,0.18000000000000682,Tue Apr 06 20:11:41,0.9099999999999966,-0.28000000000002956
311,JoeBiden,1617761698.0,"RT @POTUS: I’m proud to share that yesterday, we crossed 150 million shots in just 75 days of my Administration — on our way to hitting our…",0.6486,twitter.com/JoeBiden/status/1379543174310428676,[],-2143.4218799999944,-0.005430000000000004,0.37000000000000455,1.9899999999997817,0.18000000000000682,Tue Apr 06 21:14:58,0.9099999999999966,-0.28000000000002956
313,JoeBiden,1617847808.0,RT @WhiteHouse: Clean drinking water is infrastructure. The American Jobs Plan will improve our water infrastructure by replacing 100% of t…,0.6808,twitter.com/JoeBiden/status/1379904346666770433,[],2275.0156299999944,0.0024360000000000007,5.759999999999991,10.570000000000164,0.12000000000000455,Wed Apr 07 21:10:08,-0.29999999999998295,0.4000000000000341
314,JoeBiden,1617915619.0,"RT @POTUS: Today, I’m joining Vice President Harris and Attorney General Garland to announce new actions to reduce gun violence. Tune in. h…",-0.7579,twitter.com/JoeBiden/status/1380188766954983426,[],-78.94921999999497,0.00022000000000000491,-0.21000000000003638,0.0,0.0,Thu Apr 08 16:00:19,0.0,-0.029999999999972715
315,JoeBiden,1617936845.0,"RT @POTUS: My Administration is taking initial steps to reduce gun violence, including:

- Stopping the proliferation of ghost guns
- Regul…",-0.8555,twitter.com/JoeBiden/status/1380277797902487555,[],-78.94921999999497,0.00022000000000000491,-0.7699999999999818,-9.5,-0.5300000000000011,Thu Apr 08 21:54:05,4.240000000000009,-0.40999999999996817
328,JoeBiden,1618010234.0,RT @WHCOVIDResponse: More than 112 million Americans have received at least one dose and more than 66 million adult Americans are now fully…,0.0,twitter.com/JoeBiden/status/1380585611841667072,[],1548.230469999995,0.0021609999999999963,0.0,0.0,0.01999999999998181,Fri Apr 09 18:17:14,-0.15000000000000568,0.0
357,JoeBiden,1618115477.0,RT @POTUS: Gun violence in this country is an epidemic — and it’s long past time Congress take action.,-0.7579,twitter.com/JoeBiden/status/1381027031014633474,[],411.73046000000613,0.010804000000000008,12.0,-14.0,0.020000000000010232,Sat Apr 10 23:31:17,2.0,-0.060000000000002274
366,JoeBiden,1618289768.0,"RT @POTUS: Today I’m thinking about Daunte Wright and his family — and the pain, anger, and trauma that Black America experiences every day…",-0.8689,twitter.com/JoeBiden/status/1381758062860587009,[],3610.0039000000033,0.022678000000000004,2.0,-1.900000000000091,-0.19999999999998863,Mon Apr 12 23:56:08,1.079999999999984,-0.009999999999990905
369,JoeBiden,1618362010.0,"RT @POTUS: Race should never determine health outcomes — and pregnancy and childbirth should be safe for all. But for too many Black women,…",0.2382,twitter.com/JoeBiden/status/1382061069024305152,[],-393.76171999999497,0.028072000000000014,6.4799999999999045,6.940000000000055,0.12999999999999545,Tue Apr 13 20:00:10,0.12999999999999545,0.30000000000001137
370,JoeBiden,1618365777.0,"RT @POTUS: “When the will defies fear, when duty throws the gauntlet down to fate, when honor scorns to compromise with death — that is her…",-0.5994,twitter.com/JoeBiden/status/1382076868363444225,[],-393.76171999999497,0.028072000000000014,6.4799999999999045,6.940000000000055,0.12999999999999545,Tue Apr 13 21:02:57,0.12999999999999545,0.30000000000001137
371,JoeBiden,1618378262.0,"RT @POTUS: Today, the FDA and CDC recommended a pause in the use of the Johnson &amp; Johnson vaccine. Here’s what you need to know: https://t.…",0.2023,twitter.com/JoeBiden/status/1382129231291936770,[],-393.76171999999497,0.028072000000000014,6.4799999999999045,6.940000000000055,0.12999999999999545,Wed Apr 14 00:31:02,0.12999999999999545,0.30000000000001137
381,JoeBiden,1618438364.0,RT @WHCOVIDResponse: We continue to make progress in our work to vaccinate as many adults in this country as we can. Our current 7-day dail…,0.4215,twitter.com/JoeBiden/status/1382381317279604736,[],204.31640999999945,0.060689999999999966,0.0,0.0,0.0,Wed Apr 14 17:12:44,0.19999999999998863,-0.009999999999990905
382,JoeBiden,1618444488.0,"RT @POTUS: It is time to end America’s longest war. 

It is time for American troops to come home from Afghanistan.",-0.5994,twitter.com/JoeBiden/status/1382407002794700801,[],204.31640999999945,0.060689999999999966,0.32000000000005,0.0,0.0,Wed Apr 14 18:54:48,-0.4000000000000057,-0.03999999999996362
418,JoeBiden,1618613761.0,RT @POTUS: I’m looking forward to welcoming my friend Prime Minister Suga to the White House this afternoon for the first foreign leader vi…,0.7269,twitter.com/JoeBiden/status/1383116985630875652,[],-888.96875,-0.08169699999999996,-0.05999999999994543,0.0,-0.020000000000010232,Fri Apr 16 17:56:01,0.0,0.0
419,JoeBiden,1618626723.0,RT @POTUS: Vice President Harris and I have been briefed on the mass shooting at a FedEx facility in Indianapolis. God bless the eight indi…,0.5994,twitter.com/JoeBiden/status/1383171354778873859,[],-888.96875,-0.08169699999999996,-6.25,-7.0,0.10999999999998522,Fri Apr 16 21:32:03,1.3500000000000227,0.12000000000000455
430,JoeBiden,1618772255.0,"RT @POTUS: Imagine a future where we lead the world and tackle the threat of climate change with American jobs and ingenuity.

We can make…",-0.5267,twitter.com/JoeBiden/status/1383781759557410822,[],-491.91796000000613,0.08684299999999995,-6.25,-7.0,0.10999999999998522,Sun Apr 18 13:57:35,1.3500000000000227,0.12000000000000455
434,JoeBiden,1618882405.0,"Today, every adult is eligible to get a COVID-19 vaccine. Better days are ahead.",0.4404,twitter.com/JoeBiden/status/1384243762289811457,[],748.7656200000056,-0.08781799999999995,0.5800000000000409,-0.5300000000002001,0.19999999999998863,Mon Apr 19 20:33:25,0.8199999999999932,0.42999999999995
441,JoeBiden,1618957984.0,"If we act now on the American Jobs Plan, in 50 years, people will look back and say this was the moment that Americ… https://t.co/ME2bnP9xOm",0.0,twitter.com/JoeBiden/status/1384560761746477062,[],-2566.9414099999995,-0.012575000000000003,0.0,0.0,0.0,Tue Apr 20 17:33:04,0.0,0.029999999999972715
449,JoeBiden,1618978084.0,RT @WhiteHouse: Live: President Biden and Vice President Harris address the nation on the verdict in the trial of Derek Chauvin. https://t.…,0.1531,twitter.com/JoeBiden/status/1384645067672104961,[],-2566.9414099999995,-0.012575000000000003,-0.7699999999999818,2.0599999999999454,0.03999999999999204,Tue Apr 20 23:08:04,1.0,0.6800000000000068
450,JoeBiden,1618978791.0,"RT @POTUS: Today, a jury in Minnesota found former Minneapolis Police Officer Derek Chauvin guilty of murdering George Floyd.
 
The verdict…",-0.7964,twitter.com/JoeBiden/status/1384648033024020485,[],-2566.9414099999995,-0.012575000000000003,-0.7699999999999818,2.0599999999999454,0.03999999999999204,Tue Apr 20 23:19:51,1.0,0.6800000000000068
456,JoeBiden,1619040638.0,"RT @POTUS: The guilty verdict does not bring back George Floyd. But through the family’s pain, they are finding purpose so George’s legacy…",-0.7227,twitter.com/JoeBiden/status/1384907441264025604,[],-2143.8164000000033,-0.045958,0.0,0.0,0.020000000000010232,Wed Apr 21 16:30:38,0.0,0.0
471,JoeBiden,1619129832.0,RT @POTUS: America is back. We rejoined the Paris Agreement and are ready to rally the world to tackle the climate crisis. Let’s do this.,0.1531,twitter.com/JoeBiden/status/1385281546932916224,[],-668.6210999999967,-0.012457999999999997,-0.39999999999997726,0.0,0.0,Thu Apr 22 17:17:12,0.0,0.03000000000002956
